"","AtrZ=~M_Atr_Z","AtrZ=~X_Atr_Z","AtrZ=~F_Atr_Z","RomZ=~M_Rom_Z","RomZ=~X_Rom_Z","RomZ=~F_Rom_Z","EroZ=~M_Ero_Z","EroZ=~X_Ero_Z","EroZ=~F_Ero_Z","Atr0=~M_Atr","Atr0=~X_Atr","Atr0=~F_Atr","Rom0=~M_Rom","Rom0=~X_Rom","Rom0=~F_Rom","Ero0=~M_Ero","Ero0=~X_Ero","Ero0=~F_Ero","Atr0~Inactive","Atr0~Education","Atr0~Work","Atr0~Gym","Atr0~Social","Rom0~Inactive","Rom0~Education","Rom0~Work","Rom0~Gym","Rom0~Social","Ero0~Inactive","Ero0~Education","Ero0~Work","Ero0~Gym","Ero0~Social","Atr0~AtrZ","Rom0~AtrZ","Rom0~RomZ","Ero0~AtrZ","Ero0~RomZ","Ero0~EroZ","Rom0~Atr0","Ero0~Atr0","Ero0~Rom0","M_Atr_Z~~M_Atr","X_Atr_Z~~X_Atr","F_Atr_Z~~F_Atr","M_Rom_Z~~M_Rom","X_Rom_Z~~X_Rom","F_Rom_Z~~F_Rom","M_Ero_Z~~M_Ero","X_Ero_Z~~X_Ero","F_Ero_Z~~F_Ero","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social","AtrZ~~Inactive","AtrZ~~Education","AtrZ~~Gym","AtrZ~~Work","AtrZ~~Social","RomZ~~Inactive","RomZ~~Education","RomZ~~Gym","RomZ~~Work","RomZ~~Social","EroZ~~Inactive","EroZ~~Education","EroZ~~Gym","EroZ~~Work","EroZ~~Social","AtrZ~~RomZ","AtrZ~~EroZ","RomZ~~EroZ"
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.755191734614183,0.577310206987385,1.15587594346422,0.699968532136815,0.842304248634047,0.867633438373895,0.688137181144919,0.662551653305768,0.786962364442826,0.607872387319562,0.20535482728774,0.533375296769191,0.751651847420776,0.689384485314785,0.783620961329332,0.497228969179086,0.570852151844294,0.409956703001639,-0.743848475802268,0.822015882582213,0.176400940880716,-0.326292870968377,-0.565566668287054,-0.202881468864185,0.509447720249038,-0.130427481178728,-0.404171240824734,-0.667207620179598,0.704897355070502,-0.628106431025677,0.110426570785553,-0.0224513318805046,-0.263945325327971,0.730231459754042,0.445511207367755,-0.147006947712255,0.0210233475764997,0.00554411581186896,-0.37138479710622,0.178730320063953,0.167991318523125,0.396151341271734,0.0308230555021219,0.0239081133888777,-0.0693039838661482,0.202672131760564,-0.427951326415684,0.0508500771568217,-0.169539030730999,0.335810205272686,0.151768060314177,-0.489091996157235,-0.701897321701987,-0.850249218902663,-0.323072734404176,-0.0742266861955811,-0.457685585488256,0.635672299536607,-0.535582997722569,-0.164754056101324,0.104775065156211,0.0534199351648023,-0.0136231412130063,0.205512704102341,-0.209598856381904,0.221088416602819,0.165661414528889,0.0375548012018582,-0.277284184029901,-0.0880903744481284,0.0370381593823431,0.22540303069238,-0.0774208426396741,-0.328695957290431,-0.128867833087902,-0.19387068207568,0.213466890911076,-0.0394882782577591,0.287352076240872
"49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",0.994184571200793,0.171147770618905,0.749768268993061,0.858742599404436,0.932248643736431,0.885586399082075,0.923552533806479,0.917353505233975,0.815744136443201,0.632980597648578,0.373397940650908,0.521479748226195,0.782633409191656,0.701493339594839,0.677570769453768,0.545435461379991,0.592787171806103,0.469982278339488,-0.419665604763821,2.15666691106789,0.00765882986955244,-0.24688148978621,-1.72865735073193,-0.331268577315391,1.5215516032734,-0.0404915202308953,-0.192064226613053,-1.25973953959618,0.663154098804625,-0.9275906744853,0.0986899873117042,-0.0287750225904522,0.412260879292599,0.389305915048093,0.0197081580796561,0.304896188182857,0.0558132444068162,0.207803739585172,-0.309632088786401,0.00971758480576971,0.24821867360209,0.470594607939906,-0.0829868189995368,0.0441025351719905,0.156029751546411,0.0125727444426573,-0.235693072565627,0.082087945379557,0.0296236775707171,0.171396192062801,0.242287299438588,-0.168134864313439,-0.654531966312884,-0.771799973025275,-0.326111925185194,-0.30082462360374,-0.384732575725575,0.861116556905942,-0.606714851250001,-0.503993752530318,-0.0646073085428393,-0.220505874538047,-0.0168217973300264,0.296183011316477,0.0361351781275285,-0.109416163599651,-0.240817857022784,-0.0967724072499566,0.163826047720557,-0.0183881923583223,-0.0748779108201856,-0.17110858757706,-0.0563851656946508,0.245222657921708,-0.264594700836203,0.0326878017932767,0.323378781820077,0.247928899252998,0.393410267874177
"55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.805944668989768,0.430349272492815,1.02200439936426,0.762360720283235,1.02846041336723,0.722233254611871,0.751808333641619,0.837294682488383,0.810999545687463,0.733525169134914,0.353172736867452,0.840368719572853,0.970536271227965,0.763611335359741,0.819777748367086,0.328603590204179,0.345269528970791,0.331531251455442,-1.03105528337964,1.60194727142416,0.0699246764065747,0.24649780361384,-1.92469584812003,-0.678659331818539,1.31513632396736,-0.203440379986667,-0.0387738271756523,-1.5961149857222,-0.170671493368648,1.71044207240848,-0.326052764428344,-0.536197813946307,-3.13138087661422,-0.828876062987234,-0.798995638725912,-0.165908025675314,-0.68251744085272,0.0416626090188958,-1.12068918482357,0.233422793502344,0.728869358832193,0.789004863287594,-0.033506992514854,0.190431946744998,0.0410754388948278,-0.0476300105859599,0.0813933543447005,0.0538620858347912,-0.118182749057762,0.0620840595651117,0.125515462811447,-0.232467756365583,-0.60091992774931,-0.810481763541135,-0.615861666430812,-0.141487542511026,-0.466166276430016,0.779178932464498,-0.742613396862604,0.112704826338438,0.0821855550431486,0.0486572679720241,0.451241728411933,0.058514828840236,-0.338485088078901,-0.0841125755269615,0.182456026242753,-0.00382388158254274,0.231951075512865,-0.315633838507669,-0.246539103533852,0.216079426620384,0.272994392407119,0.079700360285807,-0.279123463428868,-0.130291745429367,0.117993115869939,0.213384963593764,0.0376932845204032
"59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.926771187466709,0.0903576248294813,0.628832851369758,0.821527711838312,0.715152258133269,1.00907613431562,0.975870004252788,0.855787884095677,0.727770226998032,0.508178692999084,0.303229189125627,0.48096576694099,0.785051355161052,0.696325403365391,0.732095394461753,0.725187757216335,0.593343137036906,0.534446719267473,-3.91493114377244,-1.83629507832663,-3.01677209293474,-2.36469432502265,0.691985209064768,4.13333382611467,1.60814446772949,3.40713290965654,2.65684746358112,0.305864381102124,-0.195496544173329,-0.0308707974650497,-0.898898089975826,-0.945951891541487,-0.172546448431044,0.0124704180131118,0.648391682058491,0.0960597836273515,-0.0238189046348203,0.411347958667703,-0.775486294190393,0.275193995665745,0.438097504858101,-0.258677685858068,0.113181187964236,0.0952582746609175,0.212646490073749,0.26549179995318,-0.172185648379721,0.0830518274650104,-0.0289744385025667,0.180315230561606,-0.0182652095002306,-0.201916247066544,-0.494015565966847,-0.618049867029587,-0.210410204509724,0.0249127955991801,-0.0915543463338702,0.0387658736922072,-0.318020387394252,-0.0134255243827931,0.190164083204987,0.0158023205458351,-0.0804259938461024,0.302156060624303,-0.346653666588622,-0.158689292338587,0.146711764613389,-0.0676691338643701,0.156121851603969,-0.310336935604299,0.172684782853799,0.0224790633427904,0.225243820002776,-0.127597692612857,-0.194243955072027,0.193772323461555,0.33307621496342,0.34358378323522,0.331401067498513
"63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.745510163623016,0.711667992760636,0.770370438290484,0.780241385600064,0.858297808845052,0.834444355633561,1.32746611910884,0.365005568601075,0.493653995699613,0.527851346409817,0.167954293791523,0.855116159472691,0.873916826819706,0.86488080765668,0.825434801725175,0.538061817797703,0.670148524435576,0.436321293349805,-0.806977022758356,0.204305819211361,-0.503616648747617,-0.12890910629552,-0.10001331533617,-0.0692991142479798,0.258709459665964,-0.238695157846431,0.00558668256287975,0.0539181312772847,0.28871352570725,-0.444146229077127,0.278422589930285,0.170673016047005,-0.149596239447727,0.364902663990728,0.140905686457557,-0.183697880260791,0.0646521863422876,0.740966181356436,0.49020388950627,0.0325799570101852,-0.0354173083051521,0.349194877689578,-0.263509400753649,-0.0924018285857961,-0.178528971828849,0.260689518374639,0.00339751899551255,0.163797049042009,-0.143811824015023,0.20050999163603,-0.162645297622181,-0.140300876542187,-0.613705033236411,-0.721975137510973,-0.338652448250936,-0.240487685607129,-0.378304628041921,0.0610329472870152,-0.447941411173576,-0.330995096312725,0.0241671359163136,-0.318951881125939,-0.109656509472193,0.191846553376808,-0.0775142043617136,-0.0301400538531637,-0.017112902417132,0.519130470150741,0.20304783378117,-0.437639104553713,-0.258594082361927,0.0277013372702764,0.415720043400598,0.335265294285481,-0.170718136409008,-0.111122965733484,0.0903072607797356,0.19329932868834,0.213115399449106
"66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1.10768730153229,0.689054674604931,0.674551287640312,0.887336259971155,0.785379269388838,0.928308805091163,0.890318378556838,0.900392998535027,0.900941435606047,0.662009667776724,0.245550582817968,0.59471052170185,0.690709026690125,0.716693041688474,0.6571646119981,0.438693813907,0.521395759705947,0.405123683933664,-0.328496831660722,0.347992998205748,-0.395346455323563,-0.16524520078372,0.94526949521896,0.196143087984482,0.11834524644216,-0.0833088211924997,0.157292015469697,0.621930749512931,0.341793446033748,-0.880146023596912,0.836542695929813,-0.0779314076341938,-1.79681690122528,0.103662748639059,-0.160947707842521,-0.0452701751797495,0.37100844302252,0.370037607157403,0.211605628470726,0.110704346752597,0.841115413809977,0.653119709304467,-0.0109246237909648,0.01932306000225,0.179705376550471,0.292047783832159,0.0361506299367142,0.293037038454194,-0.044311643387424,0.0773487243956982,0.0452612236460978,-0.404122628619551,-0.739605319296676,-0.71169067028412,-0.480737378962203,-0.398315202216327,-0.300502412039696,0.0744783407708665,-0.488340925074258,-0.0708179357479972,0.437409241092225,-0.137724180966054,-0.155139025408322,-0.0104934535889139,0.0421136946784746,0.112554433548161,0.149688845919132,0.376675149103956,0.0916943627228708,-0.306125303836264,-0.0401901615013651,-0.165348770588422,0.289771773318459,0.23218505075179,-0.164925015830144,0.0750117548106266,0.222146307294636,-0.0208317808501442,0.200980624040888
"70",1.31166771593634,0.382585498787847,0.534673320668926,0.75476829135071,0.977154186296916,0.886747240699924,0.752219771322805,1.17735377538451,0.570081618731287,0.68471405677896,0.690433616076075,0.717017325564631,0.761993907273044,0.860404383063151,0.787163786196548,0.472400408797338,0.486950228874769,0.474906229602725,-0.248828685429316,0.115328817135161,-0.096470806342557,0.110628665142627,0.251225761653759,-0.0119921299661822,-0.0903728330173755,-0.0544920172463473,0.0521192217056326,0.233935918682383,0.426104572022348,-0.296216287231897,0.137732006668481,0.172440389179905,-0.490527885828284,0.116178123751855,0.247388992819752,0.462655261063272,-0.0780474897072893,0.669084685036063,0.088719486463958,7.81729077480464e-05,-0.0941413750263468,0.457587753262514,-0.105928509765389,0.0915174945859998,-0.126241627363815,0.100973269143984,-0.00628263370929877,0.0260296719358018,-0.0177121373200733,0.157231648653603,0.0194120708682742,-0.498717629959404,-0.691800167742443,-0.870210983879418,-0.443054789044143,-0.364164432253194,-0.574727400039366,0.323362096679572,-0.565992061409979,-0.394114505756458,0.272154006671726,-0.0194306414212584,0.0873432180847894,-0.2056442707156,0.0654672980923365,-0.0877686706701589,0.0165169799577802,0.00267926268300183,0.223637170952519,-0.106181835424477,-0.112172985350344,-0.178119012611931,0.166276522344193,-0.0754197860064196,0.132250097836401,0.422687520654313,0.0241305081558113,0.0727776816538874,0.286270500379648
"71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.878942096999776,0.618087950385426,0.74513306294634,0.82944275429905,0.767762285335358,0.884540659808176,0.647819078847894,0.841689298002453,0.792763262493083,0.450614498169932,0.119699589011011,0.323031724108129,0.97432562497016,0.605374618695967,0.604548258234432,0.677272610141732,0.65621609885676,0.557765589729871,-0.0408532003213284,-1.71198012772225,-1.77730834505175,1.23450751308174,2.70897258864073,-0.131834361352567,0.319950261207901,0.446113585471409,-0.0593439470858103,-0.559286205723711,0.194468671274913,-0.144561179724169,0.446595267912096,-0.0669688986546489,-1.03054280365954,0.0106905976751829,-0.341636536678068,0.164008206264322,0.032591448709337,0.0262698514308237,0.294999079829181,0.294057539030146,-0.0502253590883757,0.187094280657662,-0.0368809529548229,0.00125058478143667,-0.0991382885566086,-0.00145171507363098,-0.267994873312007,0.256931726012692,0.34451004515731,-0.0820738602765276,-0.0625681401796283,-0.174364969411533,-0.74895292991421,-0.831361818654637,-0.328291154156648,0.172810350878391,-0.334776855147185,0.295984916069972,-0.493307107051915,-0.427862144444082,0.591527941001702,0.0194159680214083,0.141038935031412,0.530543818310039,-0.322954449986892,-0.125156038665242,0.166530480901998,0.0959323297678172,0.199219625357354,-0.274824589789464,-0.215191030214909,-0.161784870512298,0.086050577873835,0.239340477574753,0.111361286136085,0.351683861772838,0.156823449609367,-0.0186707733370845,0.0613593503407868
"75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.974468259000824,0.433704304156015,0.727623482820711,0.941097427268526,0.750716768134873,0.89958105794257,1.02712014951077,0.633500164901949,0.610558503955144,1.15002790655118,0.238680639578141,0.569121902392333,0.631875822506244,0.70099824385539,0.827779473392008,0.538764329001748,0.5790692005757,0.482985723590215,-0.265710363107517,-0.238367737393141,-0.209968899714564,-0.0597936489300585,0.311819446411742,-0.140374858240138,-0.0908645857956548,-0.0175841717288552,-0.280113864374796,-0.0260559011719873,0.47936085094102,-0.328659315667385,-0.0917416596646024,0.320147226387874,-0.409360346235009,0.109516022498855,-0.240504954619004,0.33972990143071,-0.139905048359246,0.110580793526757,0.0611626799755532,0.534566423372954,0.448043235503545,0.172259006680906,-0.258398086570199,0.124945890282514,0.136546820942126,-0.0545285784824496,-0.32869658246028,-0.0135567951620597,-0.162345078782338,0.0131209273361196,0.216243556316133,-0.376137028650756,-0.715610340229473,-0.771928979264518,-0.309572244008159,-0.306660692797312,-0.143443420155313,0.429939338704427,-0.479251957256375,-0.224443393438745,0.189623429280312,-0.303038006996539,-0.315775377560784,0.156222270034122,0.121572273818587,0.16564439171044,-0.294795421920012,0.139422227052685,0.0670196860660419,0.0202452588072162,0.0669315495952518,0.0715552395467226,0.0181319158789838,-0.216677446621296,-0.108826002714417,0.242441258110247,0.0777002285632402,0.102098691518439,0.129146678842816
"78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
